Node,Average Rescue Ratio,Average Risk Probability
0,0.013999998569488525,0.7896162271499634
1,0.026999998837709427,0.8906639814376831
2,0.004999966826289892,0.25803881883621216
3,0.0039988369680941105,0.03951045498251915
4,0.0009997941087931395,0.028753068298101425
5,0.0,0.0440957210958004
6,0.012000000104308128,0.6144285798072815
7,0.001999438973143697,0.02642958238720894
8,0.0,0.040264666080474854
9,0.0029998444952070713,0.239458829164505
10,0.0,0.012984244152903557
11,0.05099999159574509,0.9478608965873718
12,0.0,0.017075061798095703
13,0.006999999284744263,0.8270167112350464
14,0.003999896813184023,0.017198869958519936
15,0.000999982818029821,0.016505572944879532
16,0.0029999911785125732,0.2754223942756653
17,0.008999999612569809,0.5614514350891113
18,0.0009999931789934635,0.238216832280159
19,0.06399999558925629,0.9433090090751648
20,0.014999998733401299,0.4759005904197693
21,0.003999999724328518,0.7519737482070923
22,0.0009997034212574363,0.0409061498939991
23,0.015000000596046448,0.7803810834884644
24,0.0009999233298003674,0.13063666224479675
25,0.0029999983962625265,0.35707995295524597
26,0.000999936950393021,0.017275651916861534
27,0.000999770825728774,0.04024476557970047
28,0.0019995104521512985,0.027363792061805725
29,0.0019998312927782536,0.019662994891405106
30,0.002999987918883562,0.2320018708705902
31,0.004999971482902765,0.2580837309360504
32,0.0,0.02735496684908867
33,0.0009998893365263939,0.031640686094760895
34,0.003999439068138599,0.032749075442552567
35,0.007999999448657036,0.653839111328125
36,0.0009999459143728018,0.02397843822836876
37,0.003000000026077032,0.4743770658969879
38,0.0029996305238455534,0.022471757605671883
39,0.0,0.018551284447312355
40,0.0029999911785125732,0.00974370539188385
41,0.0029999478720128536,0.015933049842715263
42,0.000999943702481687,0.020058227702975273
43,0.0019999719224870205,0.015453931875526905
44,0.0009998606983572245,0.023464065045118332
45,0.007999999448657036,0.743302047252655
46,0.0019999719224870205,0.01545393280684948
47,0.001999923260882497,0.01978139951825142
48,0.0009999219328165054,0.04022727161645889
49,0.003999763168394566,0.1414540857076645
50,0.001999739557504654,0.019427917897701263
51,0.0029999339021742344,0.01655690371990204
52,0.008999996818602085,0.337627112865448
53,0.0,0.02004026062786579
54,0.0019999505020678043,0.01697842963039875
55,0.012999998405575752,0.8178001642227173
56,0.007999999448657036,0.7008265256881714
57,0.0019995870534330606,0.03760866820812225
58,0.28199997544288635,0.9870971441268921
59,0.009000000543892384,0.5636588931083679
60,0.01599999889731407,0.8258391618728638
61,0.001999999862164259,0.41190871596336365
62,0.001999995904043317,0.25224390625953674
63,0.0019999961368739605,0.24928486347198486
64,0.001999559346586466,0.02934275008738041
65,0.007999999448657036,0.6483464241027832
66,0.0,0.021679706871509552
