Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.3661302626132965
1,0.0,0.431490957736969
2,0.0,0.19439533352851868
3,0.0,0.45599761605262756
4,0.0,0.4369572699069977
5,0.0,0.36977940797805786
6,0.0,0.4660305976867676
7,0.0,0.5162531137466431
8,0.0,0.5418370962142944
9,0.0,0.4610843062400818
10,0.0,0.5372804999351501
11,0.0,0.535435140132904
12,0.0,0.565329909324646
13,0.0,0.45893317461013794
14,0.0,0.43806037306785583
15,0.0,0.41693058609962463
16,0.0,0.5105903744697571
17,0.0,0.5414861440658569
18,0.0,0.4303893446922302
19,0.0,0.5318903923034668
20,0.0,0.5450648665428162
21,0.000824757560621947,0.3444581627845764
22,0.0008357876213267446,0.3628242015838623
23,0.0,0.42445310950279236
24,0.0,0.5118923187255859
25,0.0,0.5477629899978638
26,0.0,0.53829425573349
27,0.007247427944093943,0.41446787118911743
28,0.0,0.3855740427970886
29,0.0,0.5084419250488281
30,0.0,0.512353241443634
31,0.0,0.3835480213165283
32,0.0,0.43365222215652466
33,0.0,0.3728209435939789
34,0.0,0.37531301379203796
35,0.000856153026688844,0.414409875869751
36,0.0,0.35471123456954956
37,0.0022252341732382774,0.360385000705719
38,0.0015636071329936385,0.3543027341365814
39,0.0007752984529361129,0.3549291789531708
40,0.0008026997675187886,0.39333289861679077
41,0.009733142331242561,0.3096734881401062
42,0.0,0.5409715175628662
43,0.0,0.3870067000389099
44,0.0,0.5338014364242554
45,0.005727733951061964,0.3318576216697693
46,0.0032936937641352415,0.3673918843269348
47,0.015361486002802849,0.3184666037559509
48,0.0057172575034201145,0.31600329279899597
49,0.0,0.5616705417633057
50,0.023937877267599106,0.38184094429016113
51,0.0014731376431882381,0.3462774157524109
52,0.008521897718310356,0.3172198235988617
53,0.00784278940409422,0.3278840184211731
54,0.008991479873657227,0.3504875600337982
55,0.008095284923911095,0.31678247451782227
56,0.012606198899447918,0.29569366574287415
57,0.007448834832757711,0.3033955991268158
58,0.02699648216366768,0.36984604597091675
59,0.011650728061795235,0.32380324602127075
60,0.007515125907957554,0.3103615641593933
61,0.003137848572805524,0.5160521864891052
62,0.011690209619700909,0.30420640110969543
63,0.015436744317412376,0.31221574544906616
64,0.009929457679390907,0.32105955481529236
65,0.01426784973591566,0.356785386800766
66,0.031180981546640396,0.38210660219192505
67,0.014312046580016613,0.35312357544898987
68,0.020299812778830528,0.346943199634552
69,0.01704513467848301,0.3401150107383728
70,0.021768352016806602,0.33966413140296936
71,0.03722972795367241,0.35959121584892273
72,0.02569986879825592,0.3609873354434967
