Node,Average Rescue Ratio,Average Risk Probability
0,0.0,1.5945020911262153e-12
1,0.0,0.00015014215023256838
2,0.0,2.626790592330508e-05
3,0.0,1.1567508408916183e-05
4,0.0,0.00024180843320209533
5,0.0,1.398916396055938e-07
6,0.0,0.0003557947347871959
7,0.0,0.0002780272043310106
8,0.0,3.07005819877304e-07
9,0.0,0.00010838518210221082
10,0.0,0.00031933316495269537
11,0.0,5.657360452460125e-05
12,0.0,0.07602521777153015
13,0.0,9.867952758213505e-05
14,0.0,0.00030724608222953975
15,0.0,0.00013717534602619708
16,0.0,0.0001522695820312947
17,0.0,0.00017992660286836326
18,0.0,0.00034208252327516675
19,0.0,0.00019172871543560177
20,0.0,0.00024183800269383937
21,0.0,0.00012261477240826935
22,0.0,0.00011643016478046775
23,0.0,7.712320439168252e-06
24,0.0,0.00021770104649476707
25,0.005999871529638767,0.7263699173927307
26,0.0,0.00017610214126762003
27,0.0,0.00017610214126762003
28,0.0,0.00022762051958125085
29,0.0119998874142766,0.6655930876731873
30,0.0,0.00022426007490139455
31,0.05702080577611923,0.724773645401001
32,0.0,0.8581323623657227
33,0.005999993532896042,9.103627235163003e-05
34,0.0,0.00025068165268749
35,0.0,0.00014399481005966663
36,0.0,0.00022366461053024977
37,0.0,4.675500531448051e-05
38,0.05999142676591873,0.6478735208511353
39,0.0,0.0002685769577510655
40,0.0,0.0002685769577510655
41,0.0,9.375657828059047e-05
42,0.06299836933612823,0.5066236257553101
43,0.015009063296020031,0.7081817388534546
44,0.0,0.0003289682499598712
45,0.0,0.00042645627399906516
46,0.06299999356269836,0.7645902037620544
47,0.0,0.0006386323948390782
48,0.0,0.00023583639995194972
49,0.051004696637392044,0.14204251766204834
50,0.0,0.0008604063768871129
51,0.0599914975464344,0.5879207849502563
52,0.059991490095853806,0.013851843774318695
53,0.0,0.001598460366949439
54,0.053993724286556244,0.12354578822851181
55,0.0,0.0008728244574740529
56,0.05999336391687393,0.09816622734069824
57,0.0,0.0001813647395465523
58,0.0,0.00026829037233255804
59,0.0,0.0005051718326285481
60,0.0,0.0007409313111566007
61,0.0,0.0005310252890922129
62,0.0,0.0002698151220101863
63,0.06299926340579987,0.6672683954238892
64,0.0,0.00010456879681441933
65,0.0,0.0018720822408795357
66,0.0,0.0007462755893357098
67,0.0,0.0012509196531027555
68,0.0,0.002103606704622507
69,0.0,0.00027859420515596867
70,0.0030106608755886555,0.0003777843085117638
71,0.0,0.0006823120056651533
72,0.0,0.001164991525001824
73,0.0,0.0024810857139527798
74,0.0,0.0014996076934039593
75,0.0,0.0020216850098222494
76,0.0,0.001171814394183457
77,0.0,0.0038742716424167156
78,0.0,0.00020597905677277595
79,0.0,0.00030189083190634847
80,0.0,0.0037876558490097523
81,0.0,0.0004009955155197531
82,0.0,0.00033403097768314183
83,0.0,0.0004484690725803375
84,0.0,0.0002769954444374889
85,0.0,0.00039449427276849747
86,0.0,0.0012195820454508066
87,0.05999606102705002,0.020610934123396873
88,0.0,0.00042113359086215496
89,0.056999821215867996,0.04172806814312935
