Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.378487229347229
1,0.0,0.46562033891677856
2,0.0,0.1400262713432312
3,0.0,0.4981362819671631
4,0.0,0.46858978271484375
5,0.0,0.3808724284172058
6,0.0,0.4983500838279724
7,0.0,0.5750032067298889
8,0.0,0.614088237285614
9,0.0,0.47492289543151855
10,0.0,0.6078075170516968
11,0.0,0.6023662090301514
12,0.0,0.6447765827178955
13,0.0,0.4695863127708435
14,0.0,0.43029746413230896
15,0.0,0.3899345099925995
16,0.0,0.5638569593429565
17,0.0,0.5966293811798096
18,0.0,0.41282325983047485
19,0.0,0.5877887010574341
20,0.0,0.6106387376785278
21,0.0060102310962975025,0.260997474193573
22,0.008999984711408615,0.3031187951564789
23,0.0,0.3964729905128479
24,0.0,0.5489084720611572
25,0.0,0.6130275130271912
26,0.0,0.6007469892501831
27,0.012005078606307507,0.35181164741516113
28,0.002999998861923814,0.3176015615463257
29,0.0,0.5408989787101746
30,0.0,0.5493367314338684
31,0.0,0.3168555796146393
32,0.0,0.4030531942844391
33,0.002999996766448021,0.28944453597068787
34,0.005999990738928318,0.29279813170433044
35,0.0,0.36472049355506897
36,0.002999996766448021,0.2710971236228943
37,0.005999982822686434,0.28132835030555725
38,1.0222196578979492e-05,0.276431143283844
39,0.005999984219670296,0.2785734534263611
40,0.0,0.33073121309280396
41,0.014999857172369957,0.22252731025218964
42,0.0,0.5889365077018738
43,0.0,0.3179561495780945
44,0.0,0.569259762763977
45,0.023999853059649467,0.22757503390312195
46,0.011999914422631264,0.28696221113204956
47,0.023999296128749847,0.2161726951599121
48,0.011999922804534435,0.2210775911808014
49,0.0,0.6121141314506531
50,0.04500854015350342,0.3010331988334656
51,0.014999906532466412,0.2513875365257263
52,0.008999939076602459,0.23941561579704285
53,0.02399967797100544,0.22587832808494568
54,0.029999444261193275,0.24624057114124298
55,0.02100471779704094,0.21758539974689484
56,0.030004754662513733,0.20336870849132538
57,0.011999903246760368,0.21914048492908478
58,0.059997089207172394,0.28528326749801636
59,0.02699941396713257,0.21944162249565125
60,0.011999888345599174,0.2243516445159912
61,0.0,0.5299989581108093
62,0.020999819040298462,0.21873776614665985
63,0.023999448865652084,0.20449058711528778
64,0.026999274268746376,0.20607800781726837
65,0.029998382553458214,0.2481447160243988
66,0.03299161046743393,0.2904431223869324
67,0.02999812737107277,0.23630531132221222
68,0.03300150856375694,0.2341429889202118
69,0.03299775347113609,0.2268761694431305
70,0.02999565377831459,0.2259855568408966
71,0.03298870474100113,0.2507881820201874
72,0.029992137104272842,0.2402888983488083
