Node,Average Rescue Ratio,Average Risk Probability
0,0.0,0.0017493858467787504
1,0.0,3.1535614652966615e-06
2,0.0,3.038787025965795e-15
3,0.0,3.921427378372755e-06
4,0.0,0.00015541813627351075
5,0.0,1.0963439933675545e-07
6,0.0,0.00015239517961163074
7,0.0,0.00015239517961163074
8,0.0,2.721949840633897e-06
9,0.0,0.00016866014630068094
10,0.0,0.0019301030552014709
11,0.0,0.0011992733925580978
12,0.0,0.00138887541834265
13,0.0,0.001922332914546132
14,0.0,0.001381455804221332
15,0.0,0.014152124524116516
16,0.0,0.002725588856264949
17,0.0,0.017236992716789246
18,0.0,0.002132752677425742
19,0.0,0.09306204319000244
20,0.0,0.002892887918278575
21,0.0,0.35950469970703125
22,0.0,0.6021976470947266
23,0.0,0.09018803387880325
24,0.0,0.0016660077963024378
25,0.027999883517622948,0.46016135811805725
26,0.0,2.343376945646014e-05
27,0.0,0.005844376981258392
28,0.0,0.3453802466392517
29,0.0,0.0022158396895974874
30,0.02099991962313652,0.594450056552887
31,0.0,4.6764998842263594e-05
32,0.037000324577093124,0.326265424489975
33,0.0,0.0006209564162418246
34,0.03000051900744438,0.4323725700378418
35,0.0,0.37856343388557434
36,0.0,0.8676460981369019
37,0.006999991834163666,0.7034825086593628
38,0.0,0.20191946625709534
39,0.0,0.0004200048861093819
40,0.0,0.49009960889816284
41,0.044000037014484406,0.2634039521217346
42,0.0,0.0004393865237943828
43,0.0,5.5076910939533263e-05
44,0.0,2.4556076823500916e-05
45,0.0,0.002646888606250286
46,0.04899952560663223,0.2588095963001251
47,0.04199966788291931,0.3464496433734894
48,0.0,0.00029265452758409083
49,0.05100015550851822,0.17040014266967773
50,0.0010003477800637484,0.8481297492980957
51,0.013999998569488525,0.68097984790802
52,0.0,3.927064881281694e-06
53,0.013999983668327332,0.7009658217430115
54,0.00699998065829277,0.7946289777755737
55,0.0,0.0009281985694542527
56,0.0,0.0003701225505210459
57,0.05599968507885933,0.17758074402809143
58,0.0,7.027013452898245e-06
59,0.0,0.7438785433769226
60,0.0,0.7310947179794312
61,0.006999998353421688,0.8272212743759155
62,0.0,9.717841749079525e-05
63,0.0,1.767544017639011e-05
64,0.013999988324940205,0.7192624807357788
65,0.0,3.019323048647493e-05
66,0.0,0.8317767381668091
67,0.0,6.8746144279430155e-06
68,0.0,1.6926840089581674e-06
69,0.013999966904520988,0.6990433931350708
70,0.0,2.606992211440229e-06
71,0.029000144451856613,0.4848594665527344
72,0.0,1.4312172424979508e-06
73,0.0,0.9597952961921692
74,0.0,3.4145873542001937e-06
75,0.0,2.6115833406947786e-06
76,0.0,0.5043462514877319
77,0.0,3.4409099498589057e-06
78,0.0,0.9588397741317749
79,0.0,3.154845762765035e-05
80,0.0,4.6027991629671305e-05
81,0.0,0.0006079740705899894
82,0.0,0.00010119854414369911
83,0.034999873489141464,0.4452802538871765
84,0.0,0.9592774510383606
